trial,category,blind_k1,blind_k10,blind_k50,blind_k200
shapenet708,telephone,0.08511465787887573,0.13066384196281433,0.24608676135540009,0.43526458740234375
shapenet711,telephone,0.44738805294036865,0.4843961298465729,0.562270998954773,0.6960668563842773
shapenet714,telephone,0.320944219827652,0.3555322587490082,0.4387076795101166,0.5759311318397522
shapenet715,telephone,0.2520638108253479,0.2879856824874878,0.37748321890830994,0.5293561816215515
shapenet718,telephone,0.5280742645263672,0.6033465266227722,0.6581149101257324,0.7425773739814758
shapenet719,telephone,0.38121533393859863,0.6320300102233887,0.8279569149017334,0.9988174438476562
shapenet722,telephone,0.7348434925079346,0.8820721507072449,0.9834818840026855,1.0623685121536255
shapenet724,telephone,0.697638750076294,0.721157968044281,0.7707303166389465,0.8509661555290222
shapenet725,telephone,0.3020384907722473,0.5269705653190613,0.6628844738006592,0.7469841837882996
shapenet732,telephone,0.095889151096344,0.13937406241893768,0.2481192946434021,0.4280751049518585
shapenet734,telephone,0.00041762986802496016,0.0025233409833163023,0.009833198972046375,0.031399283558130264
shapenet736,telephone,0.23212425410747528,0.277078241109848,0.38187918066978455,0.5489845871925354
shapenet739,telephone,0.23898476362228394,0.2830256223678589,0.38426005840301514,0.5485231280326843
shapenet740,telephone,0.593850314617157,0.6509481072425842,0.7147408127784729,0.7965621948242188
shapenet743,telephone,0.6320397257804871,0.6994619965553284,0.7655797600746155,0.8468199372291565
shapenet744,telephone,0.5572645664215088,0.6155719757080078,0.794630229473114,0.9645825028419495
shapenet749,telephone,0.5175763964653015,0.5825595855712891,0.7476925849914551,0.9458208680152893
shapenet751,telephone,0.3065568506717682,0.4120344817638397,0.5617883205413818,0.7204222083091736
shapenet757,telephone,0.004254937171936035,0.010346041060984135,0.019698282703757286,0.03945688158273697
shapenet759,telephone,0.5694207549095154,0.6765108108520508,0.79722660779953,0.86214280128479
shapenet760,telephone,0.0021110374946147203,0.005032742395997047,0.009435391053557396,0.028745710849761963
shapenet761,telephone,0.6478095650672913,0.754472553730011,0.823814332485199,0.900019645690918
shapenet762,telephone,0.15247668325901031,0.19797688722610474,0.3057493269443512,0.4878427982330322
shapenet766,telephone,0.4370862543582916,0.47432854771614075,0.5523386597633362,0.6800586581230164
shapenet770,telephone,0.15116596221923828,0.19874030351638794,0.31122061610221863,0.49316859245300293
shapenet771,telephone,0.21727819740772247,0.26335418224334717,0.3680170476436615,0.5373310446739197
shapenet772,telephone,0.1512884646654129,0.19227813184261322,0.29598119854927063,0.4697338044643402
shapenet773,telephone,0.6018993258476257,0.6544682383537292,0.7135313153266907,0.8056187033653259
shapenet774,telephone,0.5037222504615784,0.5827305912971497,0.7537462711334229,0.9162014126777649
shapenet775,telephone,0.2158612459897995,0.28861120343208313,0.37298381328582764,0.511594831943512
shapenet782,telephone,0.39303120970726013,0.46334585547447205,0.5281255841255188,0.6335305571556091
shapenet790,telephone,0.7350359559059143,0.8427152633666992,0.9777190685272217,1.0946404933929443
shapenet791,telephone,0.21637330949306488,0.26119759678840637,0.3659614026546478,0.5359473824501038
shapenet796,telephone,0.25506290793418884,0.46883830428123474,0.6530526280403137,0.7905104756355286
shapenet797,telephone,0.7055677771568298,0.8854570388793945,0.9964186549186707,1.0600805282592773
shapenet798,telephone,0.5740966200828552,0.607718825340271,0.6689865589141846,0.749297559261322
shapenet799,telephone,0.8755033016204834,0.9654810428619385,1.020147442817688,1.0716849565505981
shapenet800,telephone,0.16031189262866974,0.20975668728351593,0.3197921812534332,0.4995049238204956
shapenet801,telephone,0.651243269443512,0.7561981081962585,0.9437112808227539,1.1211763620376587
shapenet804,telephone,0.3814055621623993,0.4201492965221405,0.5056003928184509,0.6427788138389587
shapenet805,telephone,0.2697998285293579,0.3681207597255707,0.5212258100509644,0.665156364440918
shapenet808,telephone,0.18859152495861053,0.22151733934879303,0.31778350472450256,0.4812168776988983
shapenet811,telephone,0.44430121779441833,0.5326084494590759,0.6157791614532471,0.7326633334159851
shapenet812,telephone,0.5542561411857605,0.6759688258171082,0.7930243611335754,0.8750956654548645
shapenet813,telephone,0.942864716053009,0.9789496064186096,1.0136979818344116,1.0567286014556885
shapenet814,telephone,0.8080107569694519,0.8972849249839783,0.961442232131958,1.0209962129592896
shapenet816,telephone,0.6218416094779968,0.8325218558311462,0.9375168681144714,0.9921343922615051
shapenet817,telephone,0.517595648765564,0.6507254242897034,0.747871458530426,0.8388717770576477
shapenet818,telephone,0.9235404133796692,0.9561579823493958,0.9925746917724609,1.0418354272842407
shapenet820,telephone,0.6188592910766602,0.8352085947990417,0.9602141976356506,1.021988034248352
shapenet825,telephone,0.46012330055236816,0.6700249314308167,0.8267548680305481,0.9393529891967773
shapenet826,telephone,0.6573129296302795,0.7252556681632996,0.8104867339134216,0.8907952904701233
shapenet827,telephone,0.14505678415298462,0.19526922702789307,0.3079049289226532,0.49003371596336365
shapenet831,telephone,0.2865479290485382,0.32563188672065735,0.4198404848575592,0.5784451961517334
shapenet832,telephone,0.11480128765106201,0.15627901256084442,0.265709787607193,0.4453555643558502
shapenet833,telephone,0.36943599581718445,0.40942296385765076,0.4955415725708008,0.6431594491004944
shapenet835,telephone,0.31236347556114197,0.35595986247062683,0.4505995810031891,0.6018620133399963
shapenet837,telephone,0.42519354820251465,0.5591952800750732,0.6591365933418274,0.7195646166801453
shapenet840,telephone,0.7011375427246094,0.8665876984596252,0.9783182144165039,1.0699516534805298
shapenet845,telephone,0.5392683148384094,0.6107270121574402,0.7185182571411133,0.8361995816230774
shapenet846,telephone,0.46465298533439636,0.5057587027549744,0.5658833980560303,0.6591588854789734
shapenet848,telephone,0.8174684047698975,0.8320057392120361,0.8657255172729492,0.9330886006355286
shapenet851,telephone,0.2716892659664154,0.3151479661464691,0.4144839346408844,0.5734301209449768
shapenet852,telephone,0.8988223075866699,0.9157463908195496,0.9478304982185364,0.9998893737792969
shapenet854,telephone,0.01830104924738407,0.023718899115920067,0.03044317103922367,0.054814595729112625
shapenet856,telephone,0.13952414691448212,0.17890234291553497,0.2818116247653961,0.4516683518886566
shapenet859,telephone,0.5819507241249084,0.6439916491508484,0.719550371170044,0.8043212890625
shapenet860,telephone,0.20446081459522247,0.2510291635990143,0.35548070073127747,0.5241138935089111
shapenet861,telephone,0.708979606628418,0.8898826241493225,0.9885587692260742,1.0519601106643677
shapenet863,telephone,0.6654824614524841,0.8906729817390442,0.9769284725189209,1.0506576299667358
shapenet867,telephone,0.6974876523017883,0.7745888829231262,0.8262400031089783,0.8903530240058899
shapenet869,telephone,0.6128180027008057,0.6680981516838074,0.79241943359375,0.9017424583435059
shapenet871,telephone,0.00644663954153657,0.01382678747177124,0.035311009734869,0.09612222760915756
shapenet873,telephone,0.18100900948047638,0.3030480146408081,0.5246539115905762,0.7125293612480164
shapenet877,telephone,0.27687445282936096,0.3156965374946594,0.397720068693161,0.5303465723991394
shapenet878,telephone,0.330215185880661,0.49175843596458435,0.6474649906158447,0.7396671175956726
shapenet879,telephone,0.6281373500823975,0.8660685420036316,0.9957326054573059,1.070569396018982
shapenet884,telephone,0.7865192890167236,0.8520329594612122,0.9081961512565613,0.9662296175956726
shapenet886,telephone,0.12731443345546722,0.17178089916706085,0.28191542625427246,0.4665447175502777
shapenet888,telephone,0.5437691807746887,0.5892438292503357,0.6505367755889893,0.7441613674163818
shapenet891,telephone,0.2723429501056671,0.31590041518211365,0.41348347067832947,0.5716254711151123
shapenet893,telephone,0.00941749382764101,0.012796517461538315,0.018696263432502747,0.04237857088446617
shapenet898,telephone,0.19052763283252716,0.23687435686588287,0.34579071402549744,0.520754873752594
shapenet899,telephone,0.2134099155664444,0.27743521332740784,0.39094480872154236,0.5388441681861877
shapenet901,telephone,0.3258500397205353,0.36611250042915344,0.45680904388427734,0.6038875579833984
shapenet902,telephone,0.39100804924964905,0.5223255157470703,0.6325597763061523,0.7621183395385742
shapenet903,telephone,0.8075439929962158,0.8681735992431641,0.9276369214057922,0.9910823702812195
shapenet904,telephone,0.5654351115226746,0.6947587132453918,0.8862504959106445,1.080125331878662
shapenet906,telephone,0.5835745930671692,0.6894599795341492,0.7812414169311523,0.8370463848114014
shapenet913,telephone,0.5765860676765442,0.6150466799736023,0.6750590205192566,0.7737380862236023
shapenet914,telephone,0.4023880064487457,0.4243769347667694,0.49774542450904846,0.6194183230400085
shapenet915,telephone,0.4605928659439087,0.6778890490531921,0.8434111475944519,0.9661445617675781
shapenet916,telephone,0.27872809767723083,0.32266074419021606,0.41808509826660156,0.5801500678062439
shapenet918,telephone,0.7571165561676025,0.9034245610237122,0.997081995010376,1.066095232963562
shapenet919,telephone,0.3040119707584381,0.34728673100471497,0.44241759181022644,0.5950536727905273
shapenet923,telephone,0.608572781085968,0.7169294953346252,0.8619870543479919,0.9718486666679382
shapenet924,telephone,0.4234044551849365,0.5119108557701111,0.6486456990242004,0.780768871307373
shapenet925,telephone,0.5163419246673584,0.6028250455856323,0.7986306548118591,0.9862393736839294
shapenet927,telephone,0.6839527487754822,0.8868827819824219,0.989575207233429,1.0478789806365967
shapenet930,telephone,0.39958879351615906,0.43326911330223083,0.5139176249504089,0.6505289077758789
shapenet938,telephone,0.16406291723251343,0.21605820953845978,0.3260999023914337,0.5060627460479736
shapenet939,telephone,0.13818766176700592,0.18003709614276886,0.2842842638492584,0.4572714567184448
shapenet941,telephone,0.34691789746284485,0.5081726908683777,0.687511682510376,0.8154058456420898
shapenet942,telephone,0.6521740555763245,0.7367011904716492,0.8179591298103333,0.8983166813850403
shapenet943,telephone,0.24934832751750946,0.28200846910476685,0.36451855301856995,0.5036293864250183
shapenet946,telephone,0.3861297070980072,0.43431222438812256,0.5481520295143127,0.6917523741722107
shapenet949,telephone,0.7034422755241394,0.9117762446403503,0.9817478656768799,1.051632285118103
shapenet950,telephone,0.5529679656028748,0.6615881323814392,0.7740418314933777,0.8782555460929871
shapenet952,telephone,0.9244985580444336,0.9471527934074402,0.9778364300727844,1.02370023727417
shapenet953,telephone,0.12083408981561661,0.16590535640716553,0.27578476071357727,0.458024263381958
shapenet954,telephone,0.11759970337152481,0.16978393495082855,0.2843237817287445,0.4719206988811493
shapenet955,telephone,0.2522466480731964,0.298018217086792,0.3983893394470215,0.5608144402503967
shapenet956,telephone,0.6957785487174988,0.8721675872802734,0.9634830951690674,1.0195897817611694
shapenet957,telephone,0.5747774243354797,0.63040691614151,0.6944876313209534,0.7894099354743958
shapenet958,telephone,0.6989423632621765,0.8426730036735535,0.9269024729728699,0.9782813191413879
shapenet959,telephone,0.4482421875,0.6510431170463562,0.784296452999115,0.8831351399421692
shapenet960,telephone,0.42423972487449646,0.5423738956451416,0.6209059953689575,0.6812362670898438
shapenet966,telephone,0.7247781753540039,0.8661324381828308,0.9284312129020691,0.9755905270576477
shapenet967,telephone,0.6767346262931824,0.8875353932380676,0.9676735997200012,1.0210342407226562
shapenet974,telephone,0.002818882465362549,0.00810836162418127,0.014985202811658382,0.03630301356315613
shapenet977,telephone,0.7850914597511292,0.8954556584358215,0.9708495140075684,1.0297423601150513
shapenet978,telephone,0.29953256249427795,0.3421191871166229,0.4387119710445404,0.5924176573753357
shapenet979,telephone,0.6238428354263306,0.8007662892341614,0.9542993903160095,1.0557647943496704
shapenet983,telephone,0.21348649263381958,0.2595851421356201,0.3653304874897003,0.5347620844841003
shapenet984,telephone,0.003711024997755885,0.0072700027376413345,0.012192108668386936,0.03404394909739494
shapenet989,telephone,0.33804845809936523,0.38484904170036316,0.45687878131866455,0.5780661702156067
shapenet990,telephone,0.005462368484586477,0.00991860032081604,0.02538449503481388,0.07072391360998154
shapenet991,telephone,0.46279481053352356,0.6034960150718689,0.7281157374382019,0.8078175187110901
shapenet994,telephone,0.8840579986572266,0.9185613989830017,0.9554166793823242,1.0129796266555786
shapenet1000,telephone,0.6581079363822937,0.7785330414772034,0.9398062229156494,1.0809820890426636
shapenet1003,telephone,0.25069746375083923,0.2849874198436737,0.3743538558483124,0.5249608159065247
shapenet1005,telephone,0.5186060070991516,0.5539799332618713,0.6049458980560303,0.6794560551643372
shapenet1008,telephone,0.7761130332946777,0.7933033108711243,0.8305718898773193,0.9063542485237122
shapenet1009,telephone,0.17043530941009521,0.21648235619068146,0.3250720500946045,0.5034316182136536
shapenet1010,telephone,0.1485339254140854,0.30401477217674255,0.5051043033599854,0.6772781014442444
shapenet1016,telephone,0.40951991081237793,0.4548480808734894,0.5324788689613342,0.6579930782318115
shapenet1019,telephone,0.5984013080596924,0.7733156085014343,0.9312314391136169,0.9882828593254089
shapenet1020,telephone,0.3070686161518097,0.3486500680446625,0.44196057319641113,0.5917369723320007
shapenet1023,telephone,0.2203783541917801,0.2534419596195221,0.34678521752357483,0.5061543583869934
shapenet1024,telephone,0.645881175994873,0.8473173975944519,0.995960533618927,1.0861645936965942
shapenet1025,telephone,0.5716672539710999,0.6668556332588196,0.8312259316444397,0.9814926981925964
shapenet1026,telephone,0.27892446517944336,0.3211483657360077,0.4191683828830719,0.5755889415740967
shapenet1028,telephone,0.9542412757873535,0.9919268488883972,1.0355879068374634,1.0756139755249023
shapenet1030,telephone,0.4886346757411957,0.5701115131378174,0.7181561589241028,0.8799406886100769
shapenet1033,telephone,0.09568578004837036,0.13839174807071686,0.2501313388347626,0.4336235821247101
shapenet1034,telephone,0.8121139407157898,0.9388155937194824,0.9733984470367432,1.005936622619629
shapenet1035,telephone,0.7501036524772644,0.895133912563324,0.937786340713501,0.9644010663032532
shapenet1036,telephone,0.35047081112861633,0.46448835730552673,0.5995726585388184,0.8013675808906555
shapenet1037,telephone,0.4078465402126312,0.48256173729896545,0.5859257578849792,0.7071129679679871
shapenet1041,telephone,0.29983118176460266,0.3425391912460327,0.4390309751033783,0.5929100513458252
