dataset,condition,trial,oddity_index,images,pair_distance
car,car_train_c0,car_c0_train_d2776550e240c0d642fb51f57882f419_1,2,"['car_d2776550e240c0d642fb51f57882f419_006.png', 'car_d2776550e240c0d642fb51f57882f419_003.png', 'car_82b9ce9740bfd28fe9fab7ec4b8a907e_014.png']",0.38845015266780536
car,car_train_c0,car_c0_train_d2776550e240c0d642fb51f57882f419_2,2,"['car_d2776550e240c0d642fb51f57882f419_000.png', 'car_d2776550e240c0d642fb51f57882f419_001.png', 'car_7f2acaeb45b72793ce6183244062e7c_011.png']",0.30234316570667763
car,car_train_c0,car_c0_train_dbe0b25edb8508babcf922304761e55e_0,1,"['car_dbe0b25edb8508babcf922304761e55e_001.png', 'car_42af1d5d3b2524003e241901f2025878_010.png', 'car_dbe0b25edb8508babcf922304761e55e_005.png']",0.31649698466950293
car,car_train_c0,car_c0_train_dbe0b25edb8508babcf922304761e55e_1,0,"['car_42af1d5d3b2524003e241901f2025878_007.png', 'car_dbe0b25edb8508babcf922304761e55e_008.png', 'car_dbe0b25edb8508babcf922304761e55e_005.png']",0.31649698466950293
car,car_train_c0,car_c0_train_dbe0b25edb8508babcf922304761e55e_2,1,"['car_dbe0b25edb8508babcf922304761e55e_013.png', 'car_c08d4483e70f02e5322b377b3e7c8ad8_006.png', 'car_dbe0b25edb8508babcf922304761e55e_005.png']",0.30353333664986604
car,car_train_c0,car_c0_train_c61ec8875746ab78227375499b768057_0,2,"['car_c61ec8875746ab78227375499b768057_003.png', 'car_c61ec8875746ab78227375499b768057_008.png', 'car_5a91741d3a0ca58cf200a72c9245aee7_003.png']",0.14414106583731512
car,car_train_c0,car_c0_train_c61ec8875746ab78227375499b768057_1,1,"['car_c61ec8875746ab78227375499b768057_013.png', 'car_1c490bf1c6b32ef6ff213501a803f212_001.png', 'car_c61ec8875746ab78227375499b768057_010.png']",0.3437619095068568
car,car_train_c0,car_c0_train_c61ec8875746ab78227375499b768057_2,2,"['car_c61ec8875746ab78227375499b768057_003.png', 'car_c61ec8875746ab78227375499b768057_011.png', 'car_5a91741d3a0ca58cf200a72c9245aee7_003.png']",0.14414106583731512
car,car_train_c0,car_c0_train_88161acf1ef955c5d76439fb95cdd2ed_0,1,"['car_88161acf1ef955c5d76439fb95cdd2ed_007.png', 'car_42af1d5d3b2524003e241901f2025878_005.png', 'car_88161acf1ef955c5d76439fb95cdd2ed_008.png']",0.22445801898196005
car,car_train_c0,car_c0_train_88161acf1ef955c5d76439fb95cdd2ed_1,0,"['car_d6f8cfdb1659142814fccfc8a25361e_006.png', 'car_88161acf1ef955c5d76439fb95cdd2ed_000.png', 'car_88161acf1ef955c5d76439fb95cdd2ed_008.png']",0.1879300446280775
car,car_train_c0,car_c0_train_88161acf1ef955c5d76439fb95cdd2ed_2,2,"['car_88161acf1ef955c5d76439fb95cdd2ed_002.png', 'car_88161acf1ef955c5d76439fb95cdd2ed_007.png', 'car_c08d4483e70f02e5322b377b3e7c8ad8_005.png']",0.28108412129923244
car,car_train_c0,car_c0_train_f7b9529fb166ee56ac922d597da8f180_0,2,"['car_f7b9529fb166ee56ac922d597da8f180_003.png', 'car_f7b9529fb166ee56ac922d597da8f180_004.png', 'car_dbe0b25edb8508babcf922304761e55e_002.png']",0.38284829689790245
car,car_train_c0,car_c0_train_f7b9529fb166ee56ac922d597da8f180_1,0,"['car_c08d4483e70f02e5322b377b3e7c8ad8_011.png', 'car_f7b9529fb166ee56ac922d597da8f180_013.png', 'car_f7b9529fb166ee56ac922d597da8f180_005.png']",0.3771759431389595
car,car_train_c0,car_c0_train_f7b9529fb166ee56ac922d597da8f180_2,2,"['car_f7b9529fb166ee56ac922d597da8f180_000.png', 'car_f7b9529fb166ee56ac922d597da8f180_013.png', 'car_dbe0b25edb8508babcf922304761e55e_010.png']",0.38284829689790245
car,car_train_c0,car_c0_train_c08d4483e70f02e5322b377b3e7c8ad8_0,2,"['car_c08d4483e70f02e5322b377b3e7c8ad8_008.png', 'car_c08d4483e70f02e5322b377b3e7c8ad8_000.png', 'car_752a3ce746670be176ad064d1c5fdd7c_009.png']",0.31410877321313546
car,car_train_c0,car_c0_train_c08d4483e70f02e5322b377b3e7c8ad8_1,0,"['car_752a3ce746670be176ad064d1c5fdd7c_002.png', 'car_c08d4483e70f02e5322b377b3e7c8ad8_005.png', 'car_c08d4483e70f02e5322b377b3e7c8ad8_010.png']",0.31410877321313546
car,car_train_c0,car_c0_train_c08d4483e70f02e5322b377b3e7c8ad8_2,1,"['car_c08d4483e70f02e5322b377b3e7c8ad8_004.png', 'car_18e16129375e723e6f8f8c736fcc7940_003.png', 'car_c08d4483e70f02e5322b377b3e7c8ad8_014.png']",0.32275160806936953
car,car_train_c0,car_c0_train_e738466fb6cc90530714334794526d4_0,0,"['car_18e16129375e723e6f8f8c736fcc7940_007.png', 'car_e738466fb6cc90530714334794526d4_008.png', 'car_e738466fb6cc90530714334794526d4_006.png']",0.07878212519071603
car,car_train_c0,car_c0_train_e738466fb6cc90530714334794526d4_1,0,"['car_18e16129375e723e6f8f8c736fcc7940_001.png', 'car_e738466fb6cc90530714334794526d4_011.png', 'car_e738466fb6cc90530714334794526d4_012.png']",0.07878212519071603
car,car_train_c0,car_c0_train_e738466fb6cc90530714334794526d4_2,2,"['car_e738466fb6cc90530714334794526d4_000.png', 'car_e738466fb6cc90530714334794526d4_006.png', 'car_18e16129375e723e6f8f8c736fcc7940_001.png']",0.07878212519071603
car,car_train_c0,car_c0_train_7f2acaeb45b72793ce6183244062e7c_0,2,"['car_7f2acaeb45b72793ce6183244062e7c_003.png', 'car_7f2acaeb45b72793ce6183244062e7c_014.png', 'car_1c490bf1c6b32ef6ff213501a803f212_005.png']",0.49139729193000226
car,car_train_c0,car_c0_train_7f2acaeb45b72793ce6183244062e7c_1,0,"['car_d2776550e240c0d642fb51f57882f419_003.png', 'car_7f2acaeb45b72793ce6183244062e7c_012.png', 'car_7f2acaeb45b72793ce6183244062e7c_014.png']",0.30234316570667763
car,car_train_c0,car_c0_train_7f2acaeb45b72793ce6183244062e7c_2,1,"['car_7f2acaeb45b72793ce6183244062e7c_013.png', 'car_1c490bf1c6b32ef6ff213501a803f212_006.png', 'car_7f2acaeb45b72793ce6183244062e7c_003.png']",0.49139729193000226
car,car_train_c0,car_c0_train_df1081dd18fa7bcd57d7020aed3513bb_0,1,"['car_df1081dd18fa7bcd57d7020aed3513bb_004.png', 'car_9aaeb0852a4cca28471ac7b6a0462075_013.png', 'car_df1081dd18fa7bcd57d7020aed3513bb_000.png']",0.4066287515296837
car,car_train_c0,car_c0_train_df1081dd18fa7bcd57d7020aed3513bb_1,0,"['car_5a91741d3a0ca58cf200a72c9245aee7_009.png', 'car_df1081dd18fa7bcd57d7020aed3513bb_012.png', 'car_df1081dd18fa7bcd57d7020aed3513bb_013.png']",0.21423609331258509
car,car_train_c0,car_c0_train_df1081dd18fa7bcd57d7020aed3513bb_2,2,"['car_df1081dd18fa7bcd57d7020aed3513bb_009.png', 'car_df1081dd18fa7bcd57d7020aed3513bb_010.png', 'car_d85d6bcdc81df377f52657bb1f80be90_003.png']",0.28004878434111735
car,car_train_c0,car_c0_train_d6f8cfdb1659142814fccfc8a25361e_0,2,"['car_d6f8cfdb1659142814fccfc8a25361e_010.png', 'car_d6f8cfdb1659142814fccfc8a25361e_001.png', 'car_dbe0b25edb8508babcf922304761e55e_001.png']",0.3222318856974694
car,car_train_c0,car_c0_train_d6f8cfdb1659142814fccfc8a25361e_1,0,"['car_e738466fb6cc90530714334794526d4_005.png', 'car_d6f8cfdb1659142814fccfc8a25361e_002.png', 'car_d6f8cfdb1659142814fccfc8a25361e_003.png']",0.33672919910821586
car,car_train_c0,car_c0_train_d6f8cfdb1659142814fccfc8a25361e_2,1,"['car_d6f8cfdb1659142814fccfc8a25361e_005.png', 'car_e738466fb6cc90530714334794526d4_011.png', 'car_d6f8cfdb1659142814fccfc8a25361e_014.png']",0.33672919910821586
car,car_train_c0,car_c0_train_1c490bf1c6b32ef6ff213501a803f212_0,0,"['car_d2776550e240c0d642fb51f57882f419_004.png', 'car_1c490bf1c6b32ef6ff213501a803f212_009.png', 'car_1c490bf1c6b32ef6ff213501a803f212_008.png']",0.25443382028171213
car,car_train_c0,car_c0_train_1c490bf1c6b32ef6ff213501a803f212_1,0,"['car_d2776550e240c0d642fb51f57882f419_009.png', 'car_1c490bf1c6b32ef6ff213501a803f212_004.png', 'car_1c490bf1c6b32ef6ff213501a803f212_000.png']",0.25443382028171213
car,car_train_c0,car_c0_train_1c490bf1c6b32ef6ff213501a803f212_2,1,"['car_1c490bf1c6b32ef6ff213501a803f212_004.png', 'car_c61ec8875746ab78227375499b768057_012.png', 'car_1c490bf1c6b32ef6ff213501a803f212_012.png']",0.3437619095068568
car,car_train_c0,car_c0_train_8b8f4f12e5b142c016abce8cb03e7794_0,2,"['car_8b8f4f12e5b142c016abce8cb03e7794_014.png', 'car_8b8f4f12e5b142c016abce8cb03e7794_005.png', 'car_1c490bf1c6b32ef6ff213501a803f212_012.png']",0.2598643185114077
car,car_train_c0,car_c0_train_8b8f4f12e5b142c016abce8cb03e7794_1,2,"['car_8b8f4f12e5b142c016abce8cb03e7794_004.png', 'car_8b8f4f12e5b142c016abce8cb03e7794_013.png', 'car_4e9a489d830e285b59139efcde1fedcb_005.png']",0.27157952814738506
car,car_train_c0,car_c0_train_8b8f4f12e5b142c016abce8cb03e7794_2,0,"['car_9aaeb0852a4cca28471ac7b6a0462075_012.png', 'car_8b8f4f12e5b142c016abce8cb03e7794_001.png', 'car_8b8f4f12e5b142c016abce8cb03e7794_005.png']",0.3568455425894549
car,car_train_c0,car_c0_train_15f605c6fffea827e7436c0fba14b4d2_0,0,"['car_3e37a76f38d057cd3f823401cb5b3c88_005.png', 'car_15f605c6fffea827e7436c0fba14b4d2_003.png', 'car_15f605c6fffea827e7436c0fba14b4d2_004.png']",0.5645529962783804
car,car_train_c0,car_c0_train_15f605c6fffea827e7436c0fba14b4d2_1,1,"['car_15f605c6fffea827e7436c0fba14b4d2_004.png', 'car_3e37a76f38d057cd3f823401cb5b3c88_006.png', 'car_15f605c6fffea827e7436c0fba14b4d2_008.png']",0.5645529962783804
car,car_train_c0,car_c0_train_15f605c6fffea827e7436c0fba14b4d2_2,0,"['car_dbe0b25edb8508babcf922304761e55e_001.png', 'car_15f605c6fffea827e7436c0fba14b4d2_003.png', 'car_15f605c6fffea827e7436c0fba14b4d2_012.png']",0.6207268394754502
car,car_train_c0,car_c0_train_8402d2237afac94a1cf6f8e565096a1e_0,1,"['car_8402d2237afac94a1cf6f8e565096a1e_000.png', 'car_d85d6bcdc81df377f52657bb1f80be90_003.png', 'car_8402d2237afac94a1cf6f8e565096a1e_011.png']",0.446839870087298
car,car_train_c0,car_c0_train_8402d2237afac94a1cf6f8e565096a1e_1,0,"['car_d85d6bcdc81df377f52657bb1f80be90_007.png', 'car_8402d2237afac94a1cf6f8e565096a1e_011.png', 'car_8402d2237afac94a1cf6f8e565096a1e_008.png']",0.446839870087298
car,car_train_c0,car_c0_train_8402d2237afac94a1cf6f8e565096a1e_2,1,"['car_8402d2237afac94a1cf6f8e565096a1e_001.png', 'car_d85d6bcdc81df377f52657bb1f80be90_000.png', 'car_8402d2237afac94a1cf6f8e565096a1e_005.png']",0.446839870087298
car,car_train_c0,car_c0_train_752a3ce746670be176ad064d1c5fdd7c_0,0,"['car_18e16129375e723e6f8f8c736fcc7940_012.png', 'car_752a3ce746670be176ad064d1c5fdd7c_014.png', 'car_752a3ce746670be176ad064d1c5fdd7c_006.png']",0.10196451669597362
car,car_train_c0,car_c0_train_752a3ce746670be176ad064d1c5fdd7c_1,2,"['car_752a3ce746670be176ad064d1c5fdd7c_008.png', 'car_752a3ce746670be176ad064d1c5fdd7c_007.png', 'car_f7b9529fb166ee56ac922d597da8f180_012.png']",0.2540219322697922
car,car_train_c0,car_c0_train_752a3ce746670be176ad064d1c5fdd7c_2,1,"['car_752a3ce746670be176ad064d1c5fdd7c_009.png', 'car_18e16129375e723e6f8f8c736fcc7940_006.png', 'car_752a3ce746670be176ad064d1c5fdd7c_002.png']",0.10196451669597362
car,car_train_c0,car_c0_train_3e37a76f38d057cd3f823401cb5b3c88_0,2,"['car_3e37a76f38d057cd3f823401cb5b3c88_006.png', 'car_3e37a76f38d057cd3f823401cb5b3c88_010.png', 'car_f7b9529fb166ee56ac922d597da8f180_009.png']",0.38669622398735304
car,car_train_c0,car_c0_train_3e37a76f38d057cd3f823401cb5b3c88_1,0,"['car_df1081dd18fa7bcd57d7020aed3513bb_009.png', 'car_3e37a76f38d057cd3f823401cb5b3c88_012.png', 'car_3e37a76f38d057cd3f823401cb5b3c88_007.png']",0.2580665764353448
car,car_train_c0,car_c0_train_3e37a76f38d057cd3f823401cb5b3c88_2,2,"['car_3e37a76f38d057cd3f823401cb5b3c88_004.png', 'car_3e37a76f38d057cd3f823401cb5b3c88_009.png', 'car_f7b9529fb166ee56ac922d597da8f180_005.png']",0.38669622398735304
car,car_train_c0,car_c0_train_82b9ce9740bfd28fe9fab7ec4b8a907e_0,2,"['car_82b9ce9740bfd28fe9fab7ec4b8a907e_006.png', 'car_82b9ce9740bfd28fe9fab7ec4b8a907e_005.png', 'car_9aaeb0852a4cca28471ac7b6a0462075_005.png']",0.32502780692034494
car,car_train_c0,car_c0_train_82b9ce9740bfd28fe9fab7ec4b8a907e_1,0,"['car_d2776550e240c0d642fb51f57882f419_013.png', 'car_82b9ce9740bfd28fe9fab7ec4b8a907e_013.png', 'car_82b9ce9740bfd28fe9fab7ec4b8a907e_005.png']",0.38845015266780536
car,car_train_c0,car_c0_train_82b9ce9740bfd28fe9fab7ec4b8a907e_2,1,"['car_82b9ce9740bfd28fe9fab7ec4b8a907e_008.png', 'car_d2776550e240c0d642fb51f57882f419_002.png', 'car_82b9ce9740bfd28fe9fab7ec4b8a907e_005.png']",0.38845015266780536
car,car_train_c0,car_c0_train_78c5d8e9acc120ce16abce8cb03e7794_0,1,"['car_78c5d8e9acc120ce16abce8cb03e7794_003.png', 'car_82b9ce9740bfd28fe9fab7ec4b8a907e_014.png', 'car_78c5d8e9acc120ce16abce8cb03e7794_012.png']",0.43652165734576054
car,car_train_c0,car_c0_train_78c5d8e9acc120ce16abce8cb03e7794_1,0,"['car_8b8f4f12e5b142c016abce8cb03e7794_013.png', 'car_78c5d8e9acc120ce16abce8cb03e7794_014.png', 'car_78c5d8e9acc120ce16abce8cb03e7794_012.png']",0.19941817153718155
car,car_train_c0,car_c0_train_78c5d8e9acc120ce16abce8cb03e7794_2,1,"['car_78c5d8e9acc120ce16abce8cb03e7794_001.png', 'car_8b8f4f12e5b142c016abce8cb03e7794_003.png', 'car_78c5d8e9acc120ce16abce8cb03e7794_000.png']",0.19941817153718155
car,car_train_c0,car_c0_train_42af1d5d3b2524003e241901f2025878_0,0,"['car_88161acf1ef955c5d76439fb95cdd2ed_004.png', 'car_42af1d5d3b2524003e241901f2025878_005.png', 'car_42af1d5d3b2524003e241901f2025878_008.png']",0.22445801898196005
car,car_train_c0,car_c0_train_42af1d5d3b2524003e241901f2025878_1,1,"['car_42af1d5d3b2524003e241901f2025878_010.png', 'car_d6f8cfdb1659142814fccfc8a25361e_008.png', 'car_42af1d5d3b2524003e241901f2025878_005.png']",0.1031382281785459
car,car_train_c0,car_c0_train_42af1d5d3b2524003e241901f2025878_2,0,"['car_c08d4483e70f02e5322b377b3e7c8ad8_007.png', 'car_42af1d5d3b2524003e241901f2025878_011.png', 'car_42af1d5d3b2524003e241901f2025878_003.png']",0.40594283523939445
car,car_train_c0,car_c0_train_16ba461c0d7c8435dd141480e2c154d3_0,2,"['car_16ba461c0d7c8435dd141480e2c154d3_009.png', 'car_16ba461c0d7c8435dd141480e2c154d3_007.png', 'car_15f605c6fffea827e7436c0fba14b4d2_007.png']",0.4427641338708109
car,car_train_c0,car_c0_train_16ba461c0d7c8435dd141480e2c154d3_1,1,"['car_16ba461c0d7c8435dd141480e2c154d3_006.png', 'car_dbe0b25edb8508babcf922304761e55e_010.png', 'car_16ba461c0d7c8435dd141480e2c154d3_012.png']",0.44339785524575204
car,car_train_c0,car_c0_train_16ba461c0d7c8435dd141480e2c154d3_2,0,"['car_15f605c6fffea827e7436c0fba14b4d2_014.png', 'car_16ba461c0d7c8435dd141480e2c154d3_013.png', 'car_16ba461c0d7c8435dd141480e2c154d3_008.png']",0.4427641338708109
car,car_train_c0,car_c0_train_5a91741d3a0ca58cf200a72c9245aee7_0,0,"['car_3e37a76f38d057cd3f823401cb5b3c88_014.png', 'car_5a91741d3a0ca58cf200a72c9245aee7_001.png', 'car_5a91741d3a0ca58cf200a72c9245aee7_005.png']",0.3285762829915516
car,car_train_c0,car_c0_train_5a91741d3a0ca58cf200a72c9245aee7_1,2,"['car_5a91741d3a0ca58cf200a72c9245aee7_010.png', 'car_5a91741d3a0ca58cf200a72c9245aee7_003.png', 'car_df1081dd18fa7bcd57d7020aed3513bb_002.png']",0.21423609331258509
car,car_train_c0,car_c0_train_5a91741d3a0ca58cf200a72c9245aee7_2,1,"['car_5a91741d3a0ca58cf200a72c9245aee7_005.png', 'car_3e37a76f38d057cd3f823401cb5b3c88_003.png', 'car_5a91741d3a0ca58cf200a72c9245aee7_008.png']",0.3285762829915516
car,car_train_c0,car_c0_train_4e9a489d830e285b59139efcde1fedcb_0,0,"['car_8402d2237afac94a1cf6f8e565096a1e_007.png', 'car_4e9a489d830e285b59139efcde1fedcb_006.png', 'car_4e9a489d830e285b59139efcde1fedcb_004.png']",0.4546177816334068
car,car_train_c0,car_c0_train_4e9a489d830e285b59139efcde1fedcb_1,2,"['car_4e9a489d830e285b59139efcde1fedcb_007.png', 'car_4e9a489d830e285b59139efcde1fedcb_010.png', 'car_78c5d8e9acc120ce16abce8cb03e7794_000.png']",0.4332483194446205
car,car_train_c0,car_c0_train_4e9a489d830e285b59139efcde1fedcb_2,1,"['car_4e9a489d830e285b59139efcde1fedcb_013.png', 'car_9aaeb0852a4cca28471ac7b6a0462075_003.png', 'car_4e9a489d830e285b59139efcde1fedcb_001.png']",0.48955943203686403
car,car_train_c1,car_c1_train_33395dcb83b43eee21e570d3da54bf9d_0,0,"['car_128ad72f92a3e96db96212c8f6cd06e_001.png', 'car_33395dcb83b43eee21e570d3da54bf9d_007.png', 'car_33395dcb83b43eee21e570d3da54bf9d_008.png']",0.06492490775258986
car,car_train_c1,car_c1_train_33395dcb83b43eee21e570d3da54bf9d_1,0,"['car_77e3ac704a2933d0921cb81cb1632a5e_000.png', 'car_33395dcb83b43eee21e570d3da54bf9d_002.png', 'car_33395dcb83b43eee21e570d3da54bf9d_013.png']",0.11229718491852547
car,car_train_c1,car_c1_train_33395dcb83b43eee21e570d3da54bf9d_2,1,"['car_33395dcb83b43eee21e570d3da54bf9d_002.png', 'car_128ad72f92a3e96db96212c8f6cd06e_004.png', 'car_33395dcb83b43eee21e570d3da54bf9d_006.png']",0.06492490775258986
car,car_train_c1,car_c1_train_7e6da78c8dde0479f30da7304391ba9f_0,1,"['car_7e6da78c8dde0479f30da7304391ba9f_003.png', 'car_4c3b9ecbafc80b9cd485372bb746f3c7_007.png', 'car_7e6da78c8dde0479f30da7304391ba9f_005.png']",0.04402945394354518
car,car_train_c1,car_c1_train_7e6da78c8dde0479f30da7304391ba9f_1,2,"['car_7e6da78c8dde0479f30da7304391ba9f_008.png', 'car_7e6da78c8dde0479f30da7304391ba9f_009.png', 'car_77a759df0166630adeb0f0d7312576e9_005.png']",0.04471237469438416
car,car_train_c1,car_c1_train_7e6da78c8dde0479f30da7304391ba9f_2,2,"['car_7e6da78c8dde0479f30da7304391ba9f_001.png', 'car_7e6da78c8dde0479f30da7304391ba9f_004.png', 'car_fd7741b7927726bda37f3fc191551700_005.png']",0.017041950646960347
car,car_train_c1,car_c1_train_72b2c7b2a49d46ac2a9eb0f146e94477_0,1,"['car_72b2c7b2a49d46ac2a9eb0f146e94477_007.png', 'car_95d8510258f7f919c9be4fc52f26b7f5_004.png', 'car_72b2c7b2a49d46ac2a9eb0f146e94477_013.png']",0.06683788367937327
car,car_train_c1,car_c1_train_72b2c7b2a49d46ac2a9eb0f146e94477_1,1,"['car_72b2c7b2a49d46ac2a9eb0f146e94477_012.png', 'car_95d8510258f7f919c9be4fc52f26b7f5_007.png', 'car_72b2c7b2a49d46ac2a9eb0f146e94477_013.png']",0.06683788367937327
car,car_train_c1,car_c1_train_72b2c7b2a49d46ac2a9eb0f146e94477_2,2,"['car_72b2c7b2a49d46ac2a9eb0f146e94477_007.png', 'car_72b2c7b2a49d46ac2a9eb0f146e94477_001.png', 'car_95d8510258f7f919c9be4fc52f26b7f5_005.png']",0.06683788367937327
car,car_train_c1,car_c1_train_bd29875d6aa7be1b2a80b185a779af6c_0,1,"['car_bd29875d6aa7be1b2a80b185a779af6c_014.png', 'car_95d8510258f7f919c9be4fc52f26b7f5_009.png', 'car_bd29875d6aa7be1b2a80b185a779af6c_007.png']",0.061891821751441034
car,car_train_c1,car_c1_train_bd29875d6aa7be1b2a80b185a779af6c_1,1,"['car_bd29875d6aa7be1b2a80b185a779af6c_012.png', 'car_72b2c7b2a49d46ac2a9eb0f146e94477_007.png', 'car_bd29875d6aa7be1b2a80b185a779af6c_004.png']",0.047332502688749334
car,car_train_c1,car_c1_train_bd29875d6aa7be1b2a80b185a779af6c_2,2,"['car_bd29875d6aa7be1b2a80b185a779af6c_002.png', 'car_bd29875d6aa7be1b2a80b185a779af6c_001.png', 'car_77a759df0166630adeb0f0d7312576e9_009.png']",0.05342400081732834
car,car_train_c1,car_c1_train_4e6131bad4ae8b6c91af0bf49336b8c6_0,2,"['car_4e6131bad4ae8b6c91af0bf49336b8c6_009.png', 'car_4e6131bad4ae8b6c91af0bf49336b8c6_007.png', 'car_77a759df0166630adeb0f0d7312576e9_003.png']",0.12159197652019849
car,car_train_c1,car_c1_train_4e6131bad4ae8b6c91af0bf49336b8c6_1,1,"['car_4e6131bad4ae8b6c91af0bf49336b8c6_004.png', 'car_209c79dbd4f7ad944ee32d005103a21a_014.png', 'car_4e6131bad4ae8b6c91af0bf49336b8c6_011.png']",0.10206987750351548
car,car_train_c1,car_c1_train_4e6131bad4ae8b6c91af0bf49336b8c6_2,2,"['car_4e6131bad4ae8b6c91af0bf49336b8c6_003.png', 'car_4e6131bad4ae8b6c91af0bf49336b8c6_001.png', 'car_77e3ac704a2933d0921cb81cb1632a5e_010.png']",0.12147674432067035
car,car_train_c1,car_c1_train_2525b83c84bd3afbde2d51ea8231791_0,0,"['car_e7b9a6485b15921d51a95aaa6caba1d3_010.png', 'car_2525b83c84bd3afbde2d51ea8231791_013.png', 'car_2525b83c84bd3afbde2d51ea8231791_008.png']",0.09540128590217689
car,car_train_c1,car_c1_train_2525b83c84bd3afbde2d51ea8231791_1,2,"['car_2525b83c84bd3afbde2d51ea8231791_012.png', 'car_2525b83c84bd3afbde2d51ea8231791_014.png', 'car_4c3b9ecbafc80b9cd485372bb746f3c7_006.png']",0.06418641075248233
car,car_train_c1,car_c1_train_2525b83c84bd3afbde2d51ea8231791_2,0,"['car_e7b9a6485b15921d51a95aaa6caba1d3_000.png', 'car_2525b83c84bd3afbde2d51ea8231791_014.png', 'car_2525b83c84bd3afbde2d51ea8231791_007.png']",0.09540128590217689
car,car_train_c1,car_c1_train_c59c26c90a724e84ce27281f3b76d1f5_0,0,"['car_209c79dbd4f7ad944ee32d005103a21a_010.png', 'car_c59c26c90a724e84ce27281f3b76d1f5_008.png', 'car_c59c26c90a724e84ce27281f3b76d1f5_005.png']",0.08801464213311128
car,car_train_c1,car_c1_train_c59c26c90a724e84ce27281f3b76d1f5_1,1,"['car_c59c26c90a724e84ce27281f3b76d1f5_010.png', 'car_209c79dbd4f7ad944ee32d005103a21a_003.png', 'car_c59c26c90a724e84ce27281f3b76d1f5_004.png']",0.08801464213311128
car,car_train_c1,car_c1_train_c59c26c90a724e84ce27281f3b76d1f5_2,0,"['car_209c79dbd4f7ad944ee32d005103a21a_004.png', 'car_c59c26c90a724e84ce27281f3b76d1f5_014.png', 'car_c59c26c90a724e84ce27281f3b76d1f5_001.png']",0.08801464213311128
car,car_train_c1,car_c1_train_7611c8605cb47d74b11647ffa4306609_0,2,"['car_7611c8605cb47d74b11647ffa4306609_008.png', 'car_7611c8605cb47d74b11647ffa4306609_006.png', 'car_2525b83c84bd3afbde2d51ea8231791_000.png']",0.04753234430156339
car,car_train_c1,car_c1_train_7611c8605cb47d74b11647ffa4306609_1,0,"['car_4c3b9ecbafc80b9cd485372bb746f3c7_014.png', 'car_7611c8605cb47d74b11647ffa4306609_013.png', 'car_7611c8605cb47d74b11647ffa4306609_009.png']",0.045512146371333495
car,car_train_c1,car_c1_train_7611c8605cb47d74b11647ffa4306609_2,0,"['car_2525b83c84bd3afbde2d51ea8231791_012.png', 'car_7611c8605cb47d74b11647ffa4306609_011.png', 'car_7611c8605cb47d74b11647ffa4306609_014.png']",0.04753234430156339
car,car_train_c1,car_c1_train_5d6160c6e87be84631d01cb0ca6cb2e2_0,2,"['car_5d6160c6e87be84631d01cb0ca6cb2e2_002.png', 'car_5d6160c6e87be84631d01cb0ca6cb2e2_001.png', 'car_77a759df0166630adeb0f0d7312576e9_000.png']",0.13081330758247278
car,car_train_c1,car_c1_train_5d6160c6e87be84631d01cb0ca6cb2e2_1,0,"['car_77a759df0166630adeb0f0d7312576e9_012.png', 'car_5d6160c6e87be84631d01cb0ca6cb2e2_000.png', 'car_5d6160c6e87be84631d01cb0ca6cb2e2_001.png']",0.13081330758247278
car,car_train_c1,car_c1_train_5d6160c6e87be84631d01cb0ca6cb2e2_2,0,"['car_77a759df0166630adeb0f0d7312576e9_001.png', 'car_5d6160c6e87be84631d01cb0ca6cb2e2_003.png', 'car_5d6160c6e87be84631d01cb0ca6cb2e2_012.png']",0.13081330758247278
car,car_train_c1,car_c1_train_aefcbac53b05ed5a27404deef339faa_0,1,"['car_aefcbac53b05ed5a27404deef339faa_009.png', 'car_4e6131bad4ae8b6c91af0bf49336b8c6_012.png', 'car_aefcbac53b05ed5a27404deef339faa_004.png']",0.09988512287278961
car,car_train_c1,car_c1_train_aefcbac53b05ed5a27404deef339faa_1,1,"['car_aefcbac53b05ed5a27404deef339faa_011.png', 'car_7611c8605cb47d74b11647ffa4306609_007.png', 'car_aefcbac53b05ed5a27404deef339faa_014.png']",0.14547225623238547
car,car_train_c1,car_c1_train_aefcbac53b05ed5a27404deef339faa_2,0,"['car_4e6131bad4ae8b6c91af0bf49336b8c6_009.png', 'car_aefcbac53b05ed5a27404deef339faa_000.png', 'car_aefcbac53b05ed5a27404deef339faa_010.png']",0.09988512287278961
